"","access_free_school_meals_perweek","access_info_exchange_consumers","access_info_exchange_extension","access_info_exchange_farmers","access_info_exchange_government","access_info_exchange_ngo","access_info_exchange_researchers","access_info_exchange_traders","access_irrigation_method","access_machinery","access_mobile_phone","accessibility_drinking_water","accessibility_electrical_energy","accessibility_internet","accessibility_phone_reception","agroecol_perspective_1","agroecol_perspective_10","agroecol_perspective_11","agroecol_perspective_12","agroecol_perspective_13","agroecol_perspective_2","agroecol_perspective_3","agroecol_perspective_4","agroecol_perspective_5","agroecol_perspective_6","agroecol_perspective_7","agroecol_perspective_8","agroecol_perspective_9","agroecology_knowledge","credit_access","credit_access_constraint","crops_sale","dfs_adoption_binary","dfs_agroforestry_adoption","dfs_cover_crops_adoption","dfs_crop_rotation_adoption","dfs_fallow_adoption","dfs_hedgerows_adoption","dfs_homegarden_adoption","dfs_intercropping_adoption","dfs_pullpush_adoption","dfs_strip_vegetation_adoption","diversity_trees","drought_experience","education_level_female","education_level_finished","education_level_male","energy_source","ethnicity","fair_price_crops","fair_price_fish","fair_price_honey","fair_price_livestock","fair_price_wood","farm_products.Fish","farm_products.Honey","farm_products.Livestock","farm_products_sale","farmer_agency_1","farmer_agency_3","farmer_agency_5","farmer_agency_7","financial_deficit","fish_sale","flood_experience","full_time_farmer","gender","high_cost_roof_material","high_cost_walls_material","hlabour","honey_sale","household_held_debt","household_shock_recover_activities.1","household_shock_recover_activities.10","household_shock_recover_activities.11","household_shock_recover_activities.12","household_shock_recover_activities.2","household_shock_recover_activities.3","household_shock_recover_activities.4","household_shock_recover_activities.5","household_shock_recover_activities.6","household_shock_recover_activities.7","household_shock_recover_activities.8","household_shock_recover_activities.9","household_shock_recover_capacity","human_wellbeing_11","human_wellbeing_2","human_wellbeing_3","human_wellbeing_5","human_wellbeing_7","human_wellbeing_8","income_access_nonfarm","income_sources.casual_labour","income_sources.crop","income_sources.fish","income_sources.formal_labour","income_sources.leasing","income_sources.livestock","income_sources.other_business","income_sources.subsidy","income_sources.transfers","income_spend_on_food_percentage","income_stability","income_sufficiency","influence_nr_frequency","insurance_agric_losses_access","insurance_agric_losses_level","irrigation","land_tenure_hold_status","land_tenure_lease_status","land_tenure_own_status","land_tenure_security","livestock_exotic_local","livestock_sale","main_crops_annual","main_crops_perennial","mean_transport","membership","nearest_farmer_adopted","nr_management_opinion","occupation_primary_farmer","occupation_secondary","participation_nr_frequency","perceived_shock_climate","perceived_shock_indebtedness","perceived_shock_market","perceived_shock_pest","perceived_shock_political_change","perceived_shock_soil_erosion","perception_associations_effectiveness","pest_management_chemical","pest_management_ecol_practices","pest_management_ecol_practices.biological.control","pest_management_ecol_practices.cover_crops","pest_management_ecol_practices.cultural_control","pest_management_ecol_practices.resistant_varieties","pest_management_ecol_practices.spatial_diversity","pest_management_organic","project_participation","rainfall_amount_change_perception","rainfall_timing_change_perception.startearlier","rainfall_timing_change_perception.startlater","rainfall_timing_change_perception.stopearlier","rainfall_timing_change_perception.stoplater","rainfall_timing_change_perception.unpredictable","sales_channel_crops.cooperative","sales_channel_crops.direct_to_consumer","sales_channel_crops.local_market","sales_channel_crops.middle_man.aggregator","sales_channel_crops.retailers","seeds_certified_local","sfs_burning_residues_adoption","sfs_land_clearing_adoption","sfs_monoculture_annual_adoption","sfs_monoculture_perennial_adoption","soil_erosion_perception","soil_fertility_management_chemical","soil_fertility_management_ecol_practices","soil_fertility_management_ecol_practices.1","soil_fertility_management_ecol_practices.10","soil_fertility_management_ecol_practices.2","soil_fertility_management_ecol_practices.3","soil_fertility_management_ecol_practices.4","soil_fertility_management_ecol_practices.5","soil_fertility_management_ecol_practices.6","soil_fertility_management_ecol_practices.7","soil_fertility_management_ecol_practices.8","soil_fertility_management_ecol_practices.9","soil_fertility_management_organic","soil_fertility_perception","soil_slope_perception","subsidies_agricultural_inputs","support_provider.bank","support_provider.community_leaders","support_provider.cooperatives","support_provider.farmer_organization","support_provider.ind_different_community","support_provider.ind_own_community","support_provider.local_government","support_provider.local_organization","support_provider.moneylenders","support_provider.national_government","support_provider.ngo","support_provider.shops","temperature_change_perception","training_participation","trees_sale","use_percentage_crops_sales","use_percentage_fish_sales","use_percentage_honey_sales","use_percentage_livestock_sales","use_percentage_trees_sales","vegetation_cover_forest","vegetation_cover_grassland","vegetation_cover_pond","vegetation_cover_wetland","year_assessment","farm_elevation","soil_depth","soil_MO_percentage_mean","num_crops_grown","labour_productivity","sfs_monoculture_annual_area","sfs_monoculture_perennial_area","sfs_burning_residues_area","sfs_land_clearing_area","num_pest_management_ecol_practices","num_soil_fertility_ecol_practices","num_farm_products","yield_gap_median","nearest_distance_dfs_km","livestock_count_tlu","assets_count","income_amount_nonfarm","num_income_sources","income_amount_onfarm","income_amount_total","num_children","num_people","num_adults_old","num_adults_total","num_adults_wa","age","num_occupation_secondary_list","numHA_hlabour_permanent_total","numHA_nhlabour_permanent_total","numHA_hlabour_seasonal_total","numHA_nhlabour_seasonal_total","total_main_crops_cropland_area","sfp_total_area","cropland_area","farm_size","fishland_area","livestockland_area","total_production_area","months_count_water_accessibility_difficulty_drought_year","months_count_water_accessibility_difficulty_flood_year","months_count_water_accessibility_difficulty_normal_year","years_farming_land","dfs_agroforestry_area","dfs_cover_crops_area","dfs_crop_rotation_area","dfs_total_area","dfs_fallow_area","dfs_hedgerows_area","dfs_homegarden_area","dfs_intercropping_area","dfs_strip_vegetation_area","dfs_pullpush_area","income_amount_subsidy","num_info_exchange_extension","num_info_exchange_government","num_info_exchange_ngo","num_info_exchange_researchers","num_info_exchange_sources","land_tenure_hold_area","land_tenure_lease_area","land_tenure_own_area","land_tenure_hold_proportion","land_tenure_lease_proportion","land_tenure_own_proportion","num_sales_channel_crops","num_sales_channel_fish","num_info_exchange_consumers","num_info_exchange_traders","num_sales_channel_honey","num_sales_channel_livestock","distance_crop_market","distance_closest_farmland","distance_water_source","distance_livestock_market","distance_main_road","irrigated_land_percentage","num_info_exchange_farmers","num_membership","years_in_community","district.mbire","marital_status.1","marital_status.2","marital_status.3","marital_status.4","marital_status.5","province.amoni","province.bandazi","province.chakwana","province.chapita","province.chikwerekwere","province.chipanera","province.chipori","province.chiwapura","province.choto","province.darare","province.dombodzvuku","province.dumba","province.dzapasi","province.dzeka","province.hunda","province.jembere","province.jurujena","province.jurujena a","province.jurujena b","province.kachakanure","province.kafamauro","province.kambuva","province.kamufungu","province.kamukono","province.kamwanza","province.kanongo a","province.kanongo c","province.kanongo d","province.kapumha","province.light","province.madhovi","province.madyirapanze","province.madzomba a","province.madzomba b","province.madzomba c","province.madzomba d","province.majaisi","province.makenzi","province.makumana","province.makunha","province.makuwerere","province.maneza","province.mapfumo","province.maranda","province.marembo","province.masunga","province.mavhura","province.mavura","province.mhako","province.mhande","province.mhonyera","province.mubaiwa","province.mubayirakuenda","province.mukunga","province.munava","province.munjukuya","province.murarakwa","province.murenza","province.mushinga","province.mutame","province.mutau","province.mutyoraringa","province.muza","province.muzembe","province.muzeya","province.nemukuyu.","province.netsai","province.ngoroma","province.ngoshi","province.ngosho","province.nyakatondo","province.nyambudzi a","province.rukwira","province.ruzvidzo","province.shambare","province.shange a","province.shange b","province.shange c","province.tanda","province.toropito","province.vhinyu","province.zengenene","province.zvataida","read_write.0","read_write.1","read_write.2","read_write.3"
"273694086","0","1","1","1","0","0","1","1","0","0","1","0","0","0","0","4","5","5","4","5","5","5","5","5","5","4","5","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","3","decrease","0","1","2","5","african","0","0","0","0","0","0","0","0","0","0","5","3","5","1","0","decrease","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","5","5","4","5","4","0","0","1","0","0","0","0","0","0","0","1","4","2","3","0","0","0","1","0","0","5","0","0","1","0","0","1","0","4","1","0","4","1","0","0","0","0","1","4","1","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","1","1","0","1","1","0","0","0","0","0","0","-1","1","0","0","0","0","0","0","3","3","1","1","2023",1354,0,0.37,1,4981.64008638797,0.404686,0,0,0,1,0,1,79.4079030820603,3.58021761156192,0,1,0,1,0,0,0,1,0,1,1,78,0,0,1.23552581507638,0,0,0.404686,0,0.404686,0.809372,0,0,0.404686,2,2,2,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0.809372,0,0,100,0,0,0,0,1,2,0,0,540,0,0,960,12,0,3,1,76,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273694095","5","1","0","0","0","0","0","1","0","1","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","4","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","decrease","2","1","2","5","african","0","0","0","0","0","0","0","0","0","2","5","3","5","0","0","decrease","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","5","5","4","5","4","0","0","1","0","0","0","0","0","0","0","2","2","2","3","0","0","0","1","0","0","5","0","0","1","0","1","1","0","3","1","1","4","1","0","0","0","0","1","5","1","0","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","1","1","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2023",1371,0,0.81,1,39853.1206911037,0.404686,0,0,0,1,0,1,17.6316123282413,1.01493951260618,0,5,0,1,0,0,4,8,2,4,2,63,1,0,9.88420652061104,0,0,0.00809372,0,0.404686,0.809372,0,0,0.404686,1,2,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.809372,0,0,100,0,0,0,0,2,1,0,0,480,0,0,960,48,0,0,1,21,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"273701712","5","1","1","1","0","0","1","1","0","0","1","0","0","1","1","5","5","5","5","2","5","5","5","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","2","5","african","0","0","0","0","0","0","0","0","0","5","3","3","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","3","5","4","4","1","1","1","0","0","0","0","0","0","0","1","4","3","3","0","0","0","1","0","0","5","0","0","1","0","1","1","0","4","0","0","5","0","0","0","1","0","0","4","0","1","0","0","1","0","0","0","1","-1","1","0","1","0","1","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","1","0","0","1","1","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2023",1393,0,0.22,2,5604.34509718646,0.404686,0,0,0,1,0,1,95.6756596472327,0.27918269504721,0,5,28.4939173650749,2,0,28.4939173650749,2,4,0,2,2,35,0,0,4.94210326030552,0,0,0.809372,0,0.404686,0.809372,0,0,0.404686,5,3,2,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,5,0.809372,0,0,100,0,0,0,0,6,4,0,0,384,0,0,780,10,0,5,1,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273701713","5","1","1","1","0","1","1","1","0","0","0","0","0","1","1","5","5","4","5","1","5","4","5","4","5","5","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","2","5","african","0","0","0","0","0","0","0","1","0","4","5","4","5","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","4","4","4","4","1","1","1","0","0","0","0","0","0","0","1","2","2","3","0","0","0","1","0","0","5","5","0","1","0","0","0","0","3","0","0","4","0","0","0","0","0","0","4","0","1","0","0","1","0","0","0","0","-1","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023",1397,0,0.34,2,8717.87015117894,0.809372,0,0,0,1,0,2,94.7284231890074,0.546497233633274,2,5,28.4939173650749,2,0,28.4939173650749,4,6,0,2,2,45,0,0,7.41315489045828,0,0,1.618744,0,0.809372,0.809372,0,2.02343,2.832802,5,5,2,26,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,6,0.809372,0,0,100,0,0,0,0,6,5,0,0,420,0,0,780,10,0,8,0,24,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273732786","5","1","1","1","1","1","1","1","1","1","0","0","0","1","1","5","5","4","5","4","5","2","5","5","5","4","4","5","2","0","0","1","1","0","0","1","0","0","0","1","0","0","2","decrease","1","0","2","5","african","3","0","0","3","0","0","0","1","1","5","5","3","4","0","0","decrease","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","4","4","3","4","4","1","0","1","0","0","0","1","0","0","0","1","3","3","3","0","0","1","1","0","0","5","4","1","1","0","1","1","1","4","1","1","3","0","0","0","1","0","0","4","1","1","0","1","0","0","0","0","1","-1","0","1","1","0","1","0","1","1","0","0","3","1","1","1","0","0","1","1","0","1","0","1","0","0","1","1","1","1","1","2","0","1","0","1","1","1","1","1","1","0","0","1","0","0","1","0","0","75","0","0","100","0","1","1","1","2","2023",1216,0,1.51,3,9133.0068250446,0.202343,0,0.0404686,0.202343,2,6,3,85.1736902190834,0.0391423512735155,15,10,0.569935340835582,3,1.02588361350405,1.59581895433963,4,7,0,3,3,70,1,0,5.76578713702311,0,0,2.02343,1,1.214058,1.214058,0,0.1214058,1.3354638,4,1,1,38,0,0,0.202343,1,0,0,0,0.202343,0,0,0,15,6,12,3,7,1.214058,0,0,100,0,0,2,0,8,11,0,1,1200,0,0,240,216,20,20,1,36,"0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273732999","5","1","1","1","1","1","1","1","1","1","0","0","0","1","1","5","4","5","5","5","5","4","5","5","5","5","4","4","2","0","1","1","1","0","0","1","1","0","0","1","0","0","2","decrease","2","1","2","3","african","4","0","0","0","0","0","0","1","1","1","5","3","3","0","0","decrease","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","4","4","4","4","0","0","1","0","0","0","1","0","0","0","1","3","3","3","0","0","1","1","0","0","5","0","0","1","1","1","1","1","4","1","1","3","0","0","0","0","0","0","3","1","0","1","0","1","1","0","0","1","-1","0","1","1","0","1","0","1","0","0","0","3","0","0","1","1","0","1","1","0","0","0","1","1","0","1","1","1","1","1","2","0","1","0","1","1","1","0","1","1","0","0","1","0","0","1","1","0","75","0","0","0","0","1","2","0","0","2023",1193,0,0.435,3,7264.89179264911,0.202343,0.404686,0,0,3,6,2,73.8638769887689,0.415644659197499,5,7,0,2,3.41961204501349,3.41961204501349,3,8,0,5,5,54,1,0,2.88289356851155,0,0,2.02343,5,2.428116,2.428116,0,0.1214058,2.5495218,4,1,3,22,0,0,0.404686,5,1.214058,0,0,0.404686,0,0,0,18,12,12,10,7,2.428116,0,0,100,0,0,1,0,15,25,0,0,1200,0,0,240,216,2,35,5,52,"0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273781271","0","1","1","1","1","0","1","1","0","1","0","0","0","0","1","5","5","5","5","5","5","5","5","5","5","5","5","5","2","0","0","1","1","0","1","1","0","0","0","0","0","0","2","nochange","1","0","1","4","african","3","0","0","0","0","0","0","0","1","5","3","2","5","0","0","nochange","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","5","5","5","3","0","0","1","0","0","0","0","0","0","0","1","3","3","5","0","0","0","1","0","0","5","0","0","1","0","1","1","1","4","1","0","5","1","0","0","1","0","1","4","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","3","0","0","1","0","1","1","1","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","0","0","0","0","1","1","0","1","0","0","1","0","1","0","25","0","0","0","0","0","1","0","1","2023",1369,0,NA,3,2179.46753779473,0.07284348,0,0,0,1,1,1,8.81580616412066,0.460198541905671,0,6,0,2,0,0,0,2,0,2,2,67,0,0,0.61776290753819,0.926644361307285,0,0.13759324,1.4,1.214058,3.237488,0,0,1.214058,2,1,1,27,0,0.1618744,0.404686,1.4,0,0,0,0,0,0,0,6,12,0,12,6,3.237488,0,0,100,0,0,1,0,48,6,0,0,540,0,0,540,0,0,24,5,45,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273782166","5","1","1","1","1","0","1","1","0","0","1","0","0","0","1","3","5","3","5","2","3","3","3","3","3","3","3","5","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","nochange","2","1","2","4","african","0","0","0","3","0","0","0","1","1","3","3","2","4","0","0","nochange","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","3","5","5","5","3","3","0","0","1","0","0","0","1","0","0","0","1","3","3","3","0","0","0","1","0","0","5","5","1","1","0","1","1","1","3","1","0","4","1","0","0","1","0","1","3","1","1","0","1","1","0","0","0","1","-1","0","0","0","0","1","0","0","0","0","0","3","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","0","1","1","2","1","1","0","0","0","1","0","1","1","0","0","0","0","1","1","1","0","0","0","0","25","0","0","0","0","0","2023",1387,0,0.57,3,8717.87015117894,0.404686,0,0,0,2,3,2,94.0694760876334,0.208092668795974,7.2,5,0,2,0.170980602250675,0.170980602250675,2,4,0,2,2,55,0,0,2.47105163015276,0,0,0.39659228,1.3,0.809372,0.809372,0,3.237488,4.04686,2,1,1,18,0,0.1214058,0.404686,1.3,0,0,0,0,0,0,0,12,6,0,12,6,0.809372,0,0,100,0,0,0,0,1,5,0,1,480,0,0,480,0,0,6,1,55,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273785016","5","1","1","0","1","1","1","1","0","0","1","0","0","1","1","5","3","5","5","3","5","5","5","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","nochange","1","0","1","5","african","0","0","0","0","0","0","0","0","0","5","5","5","4","0","0","nochange","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","3","3","5","5","5","2","1","1","1","0","0","0","0","0","0","0","1","1","2","4","0","0","0","1","0","0","5","0","0","1","0","0","1","1","3","1","0","4","1","0","0","1","0","0","4","0","1","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2023",1149,0,0.21,4,34871.4806047158,0.04856232,0,0,0,2,5,1,97.0347380438167,0.559731009303215,0,1,28.4939173650749,2,0,28.4939173650749,8,10,0,2,2,34,0,0,12.3552581507638,0,7.41315489045828,1.214058,0.12,0.404686,0.404686,0,0,0.404686,4,1,2,11,0,0,0,0,0,0,0,0,0,0,0,10,3,2,3,6,0.404686,0,0,100,0,0,0,0,50,7,0,0,336,2,0,960,96,0,0,2,20,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273785039","5","1","1","1","1","1","1","1","0","1","0","0","0","1","1","3","5","5","5","3","5","2","5","5","5","3","4","5","2","0","1","1","1","0","1","1","1","0","0","1","1","0","2","decrease","2","0","2","5","african","2","0","0","3","0","0","0","1","1","2","4","4","4","1","0","nochange","0","1","1","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","3","3","4","5","5","2","1","1","1","0","0","0","1","0","0","0","2","2","2","4","0","0","0","1","0","0","1","5","1","1","0","1","1","0","4","0","0","5","1","0","1","1","0","1","5","0","1","1","1","1","0","0","0","1","-1","1","0","1","0","1","0","1","1","1","0","3","0","0","1","1","1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","2","1","0","1","1","1","1","1","0","0","0","0","1","1","1","1","0","50","0","0","50","0","0","1","0","1","2023",1148,0,NA,3,7887.59680344761,0.404686,0.0809372,0,0,4,4,2,98.2702638588931,1.67135315846849,3.1,6,28.4939173650749,3,0.213725752813343,28.7076431178883,5,8,0,3,3,48,0,0,2.88289356851155,0,0,4.856232,3,3.237488,2.428116,0,16.18744,19.424928,4,1,2,9,0,0.0809372,0.0809372,2.8,0.809372,0,0,0.0809372,0,0.0809372,0,12,3,3,8,7,2.428116,0,0,100,0,0,3,0,9,15,0,2,300,0,20,300,45,0,30,5,26,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273785070","5","1","1","1","0","1","1","1","0","1","1","0","0","1","1","5","5","5","5","2","5","4","5","5","5","5","5","5","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","nochange","2","1","2","5","african","2","0","0","0","0","0","0","1","1","4","4","5","4","1","0","nochange","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","1","2","4","4","5","5","3","1","1","1","0","0","0","0","0","0","0","1","3","3","3","0","0","0","1","0","0","1","5","0","1","0","0","0","1","2","1","0","3","1","0","1","1","0","0","5","0","1","0","1","1","0","0","0","1","0","0","0","0","0","1","0","1","1","1","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","3","0","1","0","1","0","0","1","1","0","0","0","0","0","0","1","1","0","25","0","0","0","0","0","0","0","0","2023",1141,0,0.59,2,3736.23006479097,0.404686,0,0,0,2,2,2,93.5752657616028,0.845875468726797,2,2,28.7788850354927,2,0,28.7788850354927,4,6,0,2,2,37,0,0,1.48263097809166,0,0.988420652061104,4.04686,0,2.02343,2.02343,0,10117.15,10119.17343,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,3,0,1,5,6,2.02343,0,0,100,0,0,3,0,12,9,0,0,300,0,0,960,45,0,5,0,16,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273785077","0","1","1","1","0","1","1","1","0","0","1","0","0","0","1","5","5","5","5","2","5","4","5","5","5","5","5","5","2","0","0","1","1","0","0","1","0","0","0","0","0","0","3","nochange","1","0","0","5","african","2","0","0","0","0","0","0","1","1","4","0","4","5","0","0","nochange","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","5","5","5","2","1","1","1","0","0","0","0","0","0","0","1","3","2","2","0","0","0","1","0","0","5","5","0","1","0","0","1","1","4","1","1","4","0","0","1","1","0","0","4","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","1","0","3","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1","1","0","1","1","0","1","0","0","1","1","0","0","0","1","1","0","1","1","0","50","0","0","0","0","1","4","0","3","2023",1149,0,0.54,3,1868.11503239549,0.404686,0,0,0,1,3,2,1.15793479388958,0.935411142608698,0.7,1,28.4939173650749,2,0,28.4939173650749,0,1,0,1,1,63,1,0,0.411841938358793,0,0,1.014143116,1,0.607029,2.428116,0,6070.29,6070.897029,1,1,1,22,0,0,0.404686,1,0,0,0,0,0,0,0,6,0,3,3,6,2.428116,0,0,100,0,0,2,0,3,6,0,0,300,0,0,960,120,0,10,1,21,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
