"","NumFeatures","selected_factors","frequency"
"2650","featNum37","sales_channel_crops.middle_man.aggregator",4
"2651","featNum37","seeds_certified_local",14
"2652","featNum37","sfs_monoculture_annual_adoption",9
"2653","featNum37","sfs_monoculture_annual_area",22
"2654","featNum37","sfs_monoculture_perennial_adoption",35
"2655","featNum37","sfs_monoculture_perennial_area",40
"2656","featNum37","soil_MO_percentage_mean",41
"2657","featNum37","soil_depth",7
"2658","featNum37","soil_fertility_management_chemical",3
"2659","featNum37","soil_fertility_management_organic",28
"2660","featNum37","soil_fertility_perception",3
"2661","featNum37","soil_pH_mean",28
"2662","featNum37","soil_slope_perception",29
"2663","featNum37","support_provider.bank",7
"2664","featNum37","support_provider.cooperatives",60
"2665","featNum37","support_provider.ind_different_community",33
"2666","featNum37","support_provider.ind_own_community",1
"2667","featNum37","support_provider.shops",4
"2668","featNum37","training_participation",53
"2669","featNum37","use_percentage_crops_sales",10
"2670","featNum37","years_farming_land",32
"2671","featNum37","years_in_community",5
"2672","featNum37","yield_gap_median",2
"2673","featNum38","access_info_exchange_consumers",17
"2674","featNum38","access_info_exchange_extension",36
"2675","featNum38","access_info_exchange_farmers",15
"2676","featNum38","access_info_exchange_government",7
"2677","featNum38","access_info_exchange_ngo",6
"2678","featNum38","access_info_exchange_researchers",6
"2679","featNum38","access_info_exchange_traders",7
"2680","featNum38","access_machinery",4
"2681","featNum38","access_mobile_phone",9
"2682","featNum38","accessibility_drinking_water",3
"2683","featNum38","accessibility_electrical_energy",3
"2684","featNum38","accessibility_internet",2
"2685","featNum38","accessibility_phone_reception",16
"2686","featNum38","age",3
"2687","featNum38","agroecol_perspective_1",24
"2688","featNum38","agroecol_perspective_10",4
"2689","featNum38","agroecol_perspective_11",6
"2690","featNum38","agroecol_perspective_12",33
"2691","featNum38","agroecol_perspective_13",60
"2692","featNum38","agroecol_perspective_2",8
"2693","featNum38","agroecol_perspective_3",45
"2694","featNum38","agroecol_perspective_4",5
"2695","featNum38","agroecol_perspective_5",3
"2696","featNum38","agroecol_perspective_6",5
"2697","featNum38","agroecol_perspective_7",42
"2698","featNum38","agroecol_perspective_8",6
"2699","featNum38","agroecol_perspective_9",4
"2700","featNum38","agroecology_knowledge",3
"2701","featNum38","assets_count",31
"2702","featNum38","credit_access",1
"2703","featNum38","crop_type.cacao",60
"2704","featNum38","crop_type.camucamu",35
"2705","featNum38","distance_closest_farmland",9
"2706","featNum38","distance_crop_market",1
"2707","featNum38","distance_main_road",53
"2708","featNum38","drought_experience",11
"2709","featNum38","education_level_household_finished",3
"2710","featNum38","energy_source",8
"2711","featNum38","fair_price_crops",33
"2712","featNum38","farm_elevation",39
"2713","featNum38","farm_size",31
"2714","featNum38","farmer_agency_1",17
"2715","featNum38","farmer_agency_3",1
"2716","featNum38","farmer_agency_5",6
"2717","featNum38","farmer_agency_7",31
"2718","featNum38","financial_deficit",3
"2719","featNum38","flood_experience",6
"2720","featNum38","gender",19
"2721","featNum38","high_cost_roof_material",5
"2722","featNum38","high_cost_walls_material",2
"2723","featNum38","hlabour",7
"2724","featNum38","household_shock_recover_activities.7",2
"2725","featNum38","household_shock_recover_capacity",59
"2726","featNum38","human_wellbeing_11",56
"2727","featNum38","human_wellbeing_2",1
"2728","featNum38","human_wellbeing_3",6
"2729","featNum38","human_wellbeing_5",2
"2730","featNum38","human_wellbeing_7",16
"2731","featNum38","human_wellbeing_8",6
"2732","featNum38","income_access_nonfarm",4
"2733","featNum38","income_amount_nonfarm",35
"2734","featNum38","income_amount_onfarm",12
"2735","featNum38","income_amount_total",26
"2736","featNum38","income_spend_on_food_percentage",22
"2737","featNum38","income_stability",50
"2738","featNum38","income_sufficiency",5
"2739","featNum38","influence_nr_frequency",58
"2740","featNum38","land_tenure_hold_status",5
"2741","featNum38","land_tenure_own_area",5
"2742","featNum38","livestock_count_tlu",18
"2743","featNum38","main_crops_annual",2
"2744","featNum38","marital_status.3",2
"2745","featNum38","mean_transport",11
"2746","featNum38","membership",2
"2747","featNum38","months_count_water_accessibility_difficulty_drought_year",9
"2748","featNum38","months_count_water_accessibility_difficulty_flood_year",5
"2749","featNum38","months_count_water_accessibility_difficulty_normal_year",1
"2750","featNum38","nearest_distance_dfs_km",47
"2751","featNum38","nearest_farmer_adopted",54
"2752","featNum38","nr_management_opinion",30
"2753","featNum38","numHA_hlabour_seasonal_total",4
"2754","featNum38","numHA_nhlabour_permanent_total",46
"2755","featNum38","numHA_nhlabour_seasonal_total",27
"2756","featNum38","num_farm_products",5
"2757","featNum38","num_info_exchange_consumers",6
"2758","featNum38","num_info_exchange_extension",52
"2759","featNum38","num_info_exchange_farmers",17
"2760","featNum38","num_info_exchange_ngo",2
"2761","featNum38","num_info_exchange_researchers",6
"2762","featNum38","num_info_exchange_traders",9
"2763","featNum38","num_membership",4
"2764","featNum38","num_occupation_secondary_list",3
"2765","featNum38","num_pest_management_ecol_practices",28
"2766","featNum38","participation_nr_frequency",44
"2767","featNum38","perceived_shock_market",11
"2768","featNum38","perceived_shock_pest",9
"2769","featNum38","perceived_shock_soil_erosion",32
"2770","featNum38","perception_associations_effectiveness",55
"2771","featNum38","pest_management_chemical",12
"2772","featNum38","project_participation",8
"2773","featNum38","rainfall_amount_change_perception",35
"2774","featNum38","rainfall_timing_change_perception.startearlier",3
"2775","featNum38","rainfall_timing_change_perception.startlater",2
"2776","featNum38","rainfall_timing_change_perception.stoplater",2
"2777","featNum38","rainfall_timing_change_perception.unpredictable",4
"2778","featNum38","sales_channel_crops.cooperative",32
"2779","featNum38","sales_channel_crops.direct_to_consumer",2
"2780","featNum38","sales_channel_crops.middle_man.aggregator",6
"2781","featNum38","sales_channel_crops.retailers",1
"2782","featNum38","seeds_certified_local",14
"2783","featNum38","sfs_monoculture_annual_adoption",7
"2784","featNum38","sfs_monoculture_annual_area",19
"2785","featNum38","sfs_monoculture_perennial_adoption",33
"2786","featNum38","sfs_monoculture_perennial_area",39
"2787","featNum38","soil_MO_percentage_mean",35
"2788","featNum38","soil_depth",2
"2789","featNum38","soil_fertility_management_chemical",1
"2790","featNum38","soil_fertility_management_organic",32
"2791","featNum38","soil_fertility_perception",6
"2792","featNum38","soil_pH_mean",31
"2793","featNum38","soil_slope_perception",21
"2794","featNum38","support_provider.bank",1
"2795","featNum38","support_provider.community_leaders",1
"2796","featNum38","support_provider.cooperatives",57
"2797","featNum38","support_provider.farmer_organization",1
"2798","featNum38","support_provider.ind_different_community",27
"2799","featNum38","support_provider.ind_own_community",2
"2800","featNum38","support_provider.shops",3
"2801","featNum38","training_participation",53
"2802","featNum38","use_percentage_crops_sales",13
"2803","featNum38","years_farming_land",17
"2804","featNum38","years_in_community",6
"2805","featNum38","yield_gap_median",7
"2806","featNum39","access_info_exchange_consumers",22
"2807","featNum39","access_info_exchange_extension",34
"2808","featNum39","access_info_exchange_farmers",14
"2809","featNum39","access_info_exchange_government",13
"2810","featNum39","access_info_exchange_ngo",9
"2811","featNum39","access_info_exchange_researchers",10
"2812","featNum39","access_info_exchange_traders",17
"2813","featNum39","access_machinery",5
"2814","featNum39","access_mobile_phone",6
"2815","featNum39","accessibility_drinking_water",5
"2816","featNum39","accessibility_electrical_energy",4
"2817","featNum39","accessibility_phone_reception",13
"2818","featNum39","age",3
"2819","featNum39","agroecol_perspective_1",19
"2820","featNum39","agroecol_perspective_10",4
"2821","featNum39","agroecol_perspective_11",3
"2822","featNum39","agroecol_perspective_12",27
"2823","featNum39","agroecol_perspective_13",60
"2824","featNum39","agroecol_perspective_2",5
"2825","featNum39","agroecol_perspective_3",37
"2826","featNum39","agroecol_perspective_4",4
"2827","featNum39","agroecol_perspective_5",12
"2828","featNum39","agroecol_perspective_6",6
"2829","featNum39","agroecol_perspective_7",44
"2830","featNum39","agroecol_perspective_8",1
"2831","featNum39","agroecol_perspective_9",1
"2832","featNum39","agroecology_knowledge",6
"2833","featNum39","assets_count",34
"2834","featNum39","credit_access",2
"2835","featNum39","crop_type.cacao",60
"2836","featNum39","crop_type.camucamu",44
"2837","featNum39","distance_closest_farmland",12
"2838","featNum39","distance_crop_market",3
"2839","featNum39","distance_main_road",52
"2840","featNum39","drought_experience",10
"2841","featNum39","education_level_finished",2
"2842","featNum39","education_level_household_finished",1
"2843","featNum39","energy_source",6
"2844","featNum39","fair_price_crops",37
"2845","featNum39","farm_elevation",36
"2846","featNum39","farm_size",38
"2847","featNum39","farmer_agency_1",15
"2848","featNum39","farmer_agency_3",1
"2849","featNum39","farmer_agency_5",7
"2850","featNum39","farmer_agency_7",30
"2851","featNum39","financial_deficit",2
"2852","featNum39","flood_experience",5
"2853","featNum39","gender",19
"2854","featNum39","high_cost_roof_material",2
"2855","featNum39","high_cost_walls_material",3
"2856","featNum39","hlabour",9
"2857","featNum39","household_shock_recover_activities.12",1
"2858","featNum39","household_shock_recover_activities.3",2
"2859","featNum39","household_shock_recover_capacity",59
"2860","featNum39","human_wellbeing_11",56
"2861","featNum39","human_wellbeing_2",1
"2862","featNum39","human_wellbeing_3",5
"2863","featNum39","human_wellbeing_5",6
"2864","featNum39","human_wellbeing_7",9
"2865","featNum39","human_wellbeing_8",6
"2866","featNum39","income_access_nonfarm",5
"2867","featNum39","income_amount_nonfarm",23
"2868","featNum39","income_amount_onfarm",5
"2869","featNum39","income_amount_total",21
"2870","featNum39","income_spend_on_food_percentage",14
"2871","featNum39","income_stability",46
"2872","featNum39","income_sufficiency",7
"2873","featNum39","influence_nr_frequency",60
"2874","featNum39","land_tenure_hold_status",4
"2875","featNum39","land_tenure_own_area",11
"2876","featNum39","livestock_count_tlu",18
"2877","featNum39","main_crops_annual",3
"2878","featNum39","marital_status.2",1
"2879","featNum39","marital_status.3",2
"2880","featNum39","mean_transport",12
"2881","featNum39","membership",1
"2882","featNum39","months_count_water_accessibility_difficulty_drought_year",8
"2883","featNum39","months_count_water_accessibility_difficulty_flood_year",5
"2884","featNum39","nearest_distance_dfs_km",42
"2885","featNum39","nearest_farmer_adopted",57
"2886","featNum39","nr_management_opinion",39
"2887","featNum39","numHA_hlabour_seasonal_total",5
"2888","featNum39","numHA_nhlabour_permanent_total",46
"2889","featNum39","numHA_nhlabour_seasonal_total",16
"2890","featNum39","num_farm_products",7
"2891","featNum39","num_info_exchange_consumers",10
"2892","featNum39","num_info_exchange_extension",54
"2893","featNum39","num_info_exchange_farmers",12
"2894","featNum39","num_info_exchange_ngo",2
"2895","featNum39","num_info_exchange_researchers",4
"2896","featNum39","num_info_exchange_traders",8
"2897","featNum39","num_membership",1
"2898","featNum39","num_occupation_secondary_list",1
"2899","featNum39","num_pest_management_ecol_practices",27
"2900","featNum39","participation_nr_frequency",49
"2901","featNum39","perceived_shock_market",13
"2902","featNum39","perceived_shock_pest",10
"2903","featNum39","perceived_shock_soil_erosion",26
"2904","featNum39","perception_associations_effectiveness",54
"2905","featNum39","pest_management_chemical",14
"2906","featNum39","project_participation",11
"2907","featNum39","rainfall_amount_change_perception",31
"2908","featNum39","rainfall_timing_change_perception.startearlier",5
"2909","featNum39","rainfall_timing_change_perception.stopearlier",2
"2910","featNum39","rainfall_timing_change_perception.stoplater",1
"2911","featNum39","rainfall_timing_change_perception.unpredictable",3
"2912","featNum39","sales_channel_crops.cooperative",37
"2913","featNum39","sales_channel_crops.direct_to_consumer",4
"2914","featNum39","sales_channel_crops.middle_man.aggregator",4
"2915","featNum39","seeds_certified_local",13
"2916","featNum39","sfs_monoculture_annual_adoption",7
"2917","featNum39","sfs_monoculture_annual_area",20
"2918","featNum39","sfs_monoculture_perennial_adoption",36
"2919","featNum39","sfs_monoculture_perennial_area",41
"2920","featNum39","soil_MO_percentage_mean",43
"2921","featNum39","soil_depth",7
"2922","featNum39","soil_fertility_management_chemical",3
"2923","featNum39","soil_fertility_management_organic",32
"2924","featNum39","soil_fertility_perception",4
"2925","featNum39","soil_pH_mean",29
"2926","featNum39","soil_slope_perception",30
"2927","featNum39","support_provider.bank",7
"2928","featNum39","support_provider.community_leaders",1
"2929","featNum39","support_provider.cooperatives",60
"2930","featNum39","support_provider.ind_different_community",29
"2931","featNum39","support_provider.ind_own_community",1
"2932","featNum39","support_provider.shops",6
"2933","featNum39","training_participation",55
"2934","featNum39","use_percentage_crops_sales",11
"2935","featNum39","years_farming_land",36
"2936","featNum39","years_in_community",6
"2937","featNum39","yield_gap_median",3
"2938","featNum4","agroecol_perspective_1",1
"2939","featNum4","agroecol_perspective_12",1
"2940","featNum4","agroecol_perspective_13",55
"2941","featNum4","crop_type.cacao",59
"2942","featNum4","crop_type.camucamu",1
"2943","featNum4","distance_main_road",1
"2944","featNum4","farm_elevation",3
"2945","featNum4","farmer_agency_7",7
"2946","featNum4","household_shock_recover_capacity",12
"2947","featNum4","human_wellbeing_11",2
"2948","featNum4","influence_nr_frequency",36
"2949","featNum4","nearest_distance_dfs_km",2
"2950","featNum4","nearest_farmer_adopted",18
"2951","featNum4","num_info_exchange_extension",1
"2952","featNum4","participation_nr_frequency",1
"2953","featNum4","perceived_shock_soil_erosion",1
"2954","featNum4","perception_associations_effectiveness",14
"2955","featNum4","sfs_monoculture_perennial_area",2
"2956","featNum4","soil_MO_percentage_mean",2
"2957","featNum4","support_provider.cooperatives",20
"2958","featNum4","training_participation",1
"2959","featNum40","access_info_exchange_consumers",18
"2960","featNum40","access_info_exchange_extension",39
"2961","featNum40","access_info_exchange_farmers",16
"2962","featNum40","access_info_exchange_government",11
"2963","featNum40","access_info_exchange_ngo",10
"2964","featNum40","access_info_exchange_researchers",8
"2965","featNum40","access_info_exchange_traders",10
"2966","featNum40","access_machinery",4
"2967","featNum40","access_mobile_phone",8
"2968","featNum40","accessibility_drinking_water",5
"2969","featNum40","accessibility_electrical_energy",5
"2970","featNum40","accessibility_internet",3
"2971","featNum40","accessibility_phone_reception",16
"2972","featNum40","age",4
"2973","featNum40","agroecol_perspective_1",24
"2974","featNum40","agroecol_perspective_10",5
"2975","featNum40","agroecol_perspective_11",9
"2976","featNum40","agroecol_perspective_12",37
"2977","featNum40","agroecol_perspective_13",60
"2978","featNum40","agroecol_perspective_2",7
"2979","featNum40","agroecol_perspective_3",47
"2980","featNum40","agroecol_perspective_4",7
"2981","featNum40","agroecol_perspective_5",4
"2982","featNum40","agroecol_perspective_6",8
"2983","featNum40","agroecol_perspective_7",42
"2984","featNum40","agroecol_perspective_8",5
"2985","featNum40","agroecol_perspective_9",4
"2986","featNum40","agroecology_knowledge",4
"2987","featNum40","assets_count",32
"2988","featNum40","credit_access",1
"2989","featNum40","crop_type.cacao",60
"2990","featNum40","crop_type.camucamu",41
"2991","featNum40","distance_closest_farmland",9
"2992","featNum40","distance_crop_market",1
"2993","featNum40","distance_main_road",55
"2994","featNum40","drought_experience",11
"2995","featNum40","education_level_household_finished",4
"2996","featNum40","energy_source",9
"2997","featNum40","fair_price_crops",31
"2998","featNum40","farm_elevation",36
"2999","featNum40","farm_size",33
"3000","featNum40","farmer_agency_1",15
"3001","featNum40","farmer_agency_3",1
"3002","featNum40","farmer_agency_5",6
"3003","featNum40","farmer_agency_7",35
"3004","featNum40","financial_deficit",4
"3005","featNum40","flood_experience",9
"3006","featNum40","gender",23
"3007","featNum40","high_cost_roof_material",4
"3008","featNum40","high_cost_walls_material",2
"3009","featNum40","hlabour",5
"3010","featNum40","household_shock_recover_activities.12",1
"3011","featNum40","household_shock_recover_activities.7",2
"3012","featNum40","household_shock_recover_capacity",59
"3013","featNum40","human_wellbeing_11",55
"3014","featNum40","human_wellbeing_2",1
"3015","featNum40","human_wellbeing_3",7
"3016","featNum40","human_wellbeing_5",3
"3017","featNum40","human_wellbeing_7",13
"3018","featNum40","human_wellbeing_8",7
"3019","featNum40","income_access_nonfarm",4
"3020","featNum40","income_amount_nonfarm",31
"3021","featNum40","income_amount_onfarm",14
"3022","featNum40","income_amount_total",26
"3023","featNum40","income_spend_on_food_percentage",23
"3024","featNum40","income_stability",53
"3025","featNum40","income_sufficiency",5
"3026","featNum40","influence_nr_frequency",58
"3027","featNum40","land_tenure_hold_status",5
"3028","featNum40","land_tenure_own_area",4
"3029","featNum40","livestock_count_tlu",21
"3030","featNum40","main_crops_annual",2
"3031","featNum40","marital_status.3",2
"3032","featNum40","mean_transport",11
"3033","featNum40","membership",2
"3034","featNum40","months_count_water_accessibility_difficulty_drought_year",15
"3035","featNum40","months_count_water_accessibility_difficulty_flood_year",8
"3036","featNum40","months_count_water_accessibility_difficulty_normal_year",1
"3037","featNum40","nearest_distance_dfs_km",48
"3038","featNum40","nearest_farmer_adopted",54
"3039","featNum40","nr_management_opinion",30
"3040","featNum40","numHA_hlabour_seasonal_total",4
"3041","featNum40","numHA_nhlabour_permanent_total",46
"3042","featNum40","numHA_nhlabour_seasonal_total",23
"3043","featNum40","num_farm_products",5
"3044","featNum40","num_info_exchange_consumers",7
"3045","featNum40","num_info_exchange_extension",53
"3046","featNum40","num_info_exchange_farmers",16
"3047","featNum40","num_info_exchange_ngo",2
"3048","featNum40","num_info_exchange_researchers",6
"3049","featNum40","num_info_exchange_traders",11
"3050","featNum40","num_membership",7
"3051","featNum40","num_occupation_secondary_list",3
"3052","featNum40","num_pest_management_ecol_practices",30
"3053","featNum40","participation_nr_frequency",44
"3054","featNum40","perceived_shock_market",12
"3055","featNum40","perceived_shock_pest",8
"3056","featNum40","perceived_shock_soil_erosion",31
"3057","featNum40","perception_associations_effectiveness",53
"3058","featNum40","pest_management_chemical",15
"3059","featNum40","project_participation",7
"3060","featNum40","rainfall_amount_change_perception",34
"3061","featNum40","rainfall_timing_change_perception.startearlier",3
"3062","featNum40","rainfall_timing_change_perception.startlater",2
"3063","featNum40","rainfall_timing_change_perception.stoplater",2
"3064","featNum40","rainfall_timing_change_perception.unpredictable",4
"3065","featNum40","sales_channel_crops.cooperative",33
"3066","featNum40","sales_channel_crops.direct_to_consumer",2
"3067","featNum40","sales_channel_crops.middle_man.aggregator",7
"3068","featNum40","sales_channel_crops.retailers",1
"3069","featNum40","seeds_certified_local",16
"3070","featNum40","sfs_monoculture_annual_adoption",6
"3071","featNum40","sfs_monoculture_annual_area",21
"3072","featNum40","sfs_monoculture_perennial_adoption",32
"3073","featNum40","sfs_monoculture_perennial_area",39
"3074","featNum40","soil_MO_percentage_mean",32
"3075","featNum40","soil_depth",5
"3076","featNum40","soil_fertility_management_chemical",2
"3077","featNum40","soil_fertility_management_organic",30
"3078","featNum40","soil_fertility_perception",6
"3079","featNum40","soil_pH_mean",34
"3080","featNum40","soil_slope_perception",22
"3081","featNum40","support_provider.bank",2
"3082","featNum40","support_provider.cooperatives",57
"3083","featNum40","support_provider.farmer_organization",1
"3084","featNum40","support_provider.ind_different_community",28
"3085","featNum40","support_provider.ind_own_community",3
"3086","featNum40","support_provider.shops",2
"3087","featNum40","training_participation",53
"3088","featNum40","use_percentage_crops_sales",16
"3089","featNum40","years_farming_land",20
"3090","featNum40","years_in_community",4
"3091","featNum40","yield_gap_median",6
"3092","featNum5","agroecol_perspective_13",53
"3093","featNum5","agroecol_perspective_3",1
"3094","featNum5","agroecol_perspective_7",5
"3095","featNum5","crop_type.cacao",60
"3096","featNum5","distance_main_road",6
"3097","featNum5","farm_elevation",1
"3098","featNum5","farmer_agency_7",4
"3099","featNum5","household_shock_recover_capacity",33
"3100","featNum5","human_wellbeing_11",5
"3101","featNum5","income_amount_nonfarm",1
"3102","featNum5","income_stability",1
"3103","featNum5","influence_nr_frequency",39
"3104","featNum5","livestock_count_tlu",2
"3105","featNum5","nearest_farmer_adopted",22
"3106","featNum5","numHA_nhlabour_permanent_total",1
"3107","featNum5","num_info_exchange_extension",5
"3108","featNum5","participation_nr_frequency",3
"3109","featNum5","perceived_shock_soil_erosion",1
"3110","featNum5","perception_associations_effectiveness",19
"3111","featNum5","sfs_monoculture_perennial_area",5
"3112","featNum5","soil_MO_percentage_mean",6
"3113","featNum5","soil_slope_perception",1
"3114","featNum5","support_provider.cooperatives",25
"3115","featNum5","training_participation",1
"3116","featNum6","access_info_exchange_extension",1
"3117","featNum6","agroecol_perspective_1",1
"3118","featNum6","agroecol_perspective_12",2
"3119","featNum6","agroecol_perspective_13",59
"3120","featNum6","agroecol_perspective_3",4
"3121","featNum6","agroecol_perspective_7",2
"3122","featNum6","assets_count",1
"3123","featNum6","crop_type.cacao",60
"3124","featNum6","crop_type.camucamu",1
"3125","featNum6","distance_main_road",15
"3126","featNum6","fair_price_crops",1
"3127","featNum6","farm_elevation",4
"3128","featNum6","farmer_agency_7",8
"3129","featNum6","household_shock_recover_capacity",32
"3130","featNum6","human_wellbeing_11",5
"3131","featNum6","income_amount_nonfarm",1
"3132","featNum6","income_stability",1
"3133","featNum6","influence_nr_frequency",45
"3134","featNum6","livestock_count_tlu",1
"3135","featNum6","nearest_distance_dfs_km",5
"3136","featNum6","nearest_farmer_adopted",26
"3137","featNum6","numHA_nhlabour_permanent_total",3
"3138","featNum6","num_info_exchange_extension",2
"3139","featNum6","participation_nr_frequency",3
"3140","featNum6","perceived_shock_market",1
"3141","featNum6","perceived_shock_soil_erosion",1
"3142","featNum6","perception_associations_effectiveness",25
"3143","featNum6","seeds_certified_local",1
"3144","featNum6","sfs_monoculture_annual_area",2
"3145","featNum6","sfs_monoculture_perennial_area",6
"3146","featNum6","soil_MO_percentage_mean",7
"3147","featNum6","soil_fertility_management_organic",1
"3148","featNum6","soil_slope_perception",1
"3149","featNum6","support_provider.cooperatives",30
"3150","featNum6","training_participation",2
"3151","featNum7","access_info_exchange_extension",1
"3152","featNum7","agroecol_perspective_13",58
"3153","featNum7","agroecol_perspective_3",4
"3154","featNum7","agroecol_perspective_7",5
"3155","featNum7","assets_count",1
"3156","featNum7","crop_type.cacao",60
"3157","featNum7","crop_type.camucamu",1
"3158","featNum7","distance_main_road",15
"3159","featNum7","drought_experience",2
"3160","featNum7","fair_price_crops",2
"3161","featNum7","farm_elevation",1
"3162","featNum7","farmer_agency_7",7
"3163","featNum7","gender",1
"3164","featNum7","household_shock_recover_capacity",42
"3165","featNum7","human_wellbeing_11",12
"3166","featNum7","income_amount_nonfarm",2
"3167","featNum7","income_amount_onfarm",1
"3168","featNum7","income_stability",1
"3169","featNum7","influence_nr_frequency",48
"3170","featNum7","livestock_count_tlu",5
"3171","featNum7","nearest_distance_dfs_km",2
"3172","featNum7","nearest_farmer_adopted",33
"3173","featNum7","nr_management_opinion",1
"3174","featNum7","numHA_nhlabour_permanent_total",6
"3175","featNum7","num_info_exchange_extension",13
"3176","featNum7","participation_nr_frequency",7
"3177","featNum7","perceived_shock_pest",1
"3178","featNum7","perceived_shock_soil_erosion",1
"3179","featNum7","perception_associations_effectiveness",28
"3180","featNum7","sales_channel_crops.cooperative",4
"3181","featNum7","sfs_monoculture_perennial_area",7
"3182","featNum7","soil_MO_percentage_mean",8
"3183","featNum7","soil_slope_perception",1
"3184","featNum7","support_provider.cooperatives",35
"3185","featNum7","training_participation",4
"3186","featNum8","access_info_exchange_extension",2
"3187","featNum8","agroecol_perspective_1",1
"3188","featNum8","agroecol_perspective_12",3
"3189","featNum8","agroecol_perspective_13",59
"3190","featNum8","agroecol_perspective_3",8
"3191","featNum8","agroecol_perspective_7",4
"3192","featNum8","assets_count",3
"3193","featNum8","crop_type.cacao",60
"3194","featNum8","crop_type.camucamu",1
"3195","featNum8","distance_main_road",21
"3196","featNum8","fair_price_crops",2
"3197","featNum8","farm_elevation",5
"3198","featNum8","farmer_agency_7",10
"3199","featNum8","household_shock_recover_capacity",44
"3200","featNum8","human_wellbeing_11",7
"3201","featNum8","income_amount_nonfarm",2
"3202","featNum8","income_stability",2
"3203","featNum8","influence_nr_frequency",52
"3204","featNum8","livestock_count_tlu",2
"3205","featNum8","mean_transport",1
"3206","featNum8","nearest_distance_dfs_km",11
"3207","featNum8","nearest_farmer_adopted",37
"3208","featNum8","numHA_nhlabour_permanent_total",8
"3209","featNum8","numHA_nhlabour_seasonal_total",1
"3210","featNum8","num_info_exchange_extension",15
"3211","featNum8","participation_nr_frequency",9
"3212","featNum8","perceived_shock_market",2
"3213","featNum8","perceived_shock_soil_erosion",2
"3214","featNum8","perception_associations_effectiveness",31
"3215","featNum8","rainfall_amount_change_perception",1
"3216","featNum8","sales_channel_crops.cooperative",2
"3217","featNum8","seeds_certified_local",2
"3218","featNum8","sfs_monoculture_annual_area",3
"3219","featNum8","sfs_monoculture_perennial_area",6
"3220","featNum8","soil_MO_percentage_mean",11
"3221","featNum8","soil_fertility_management_organic",1
"3222","featNum8","soil_slope_perception",2
"3223","featNum8","support_provider.cooperatives",40
"3224","featNum8","training_participation",6
"3225","featNum8","years_farming_land",1
"3226","featNum9","access_info_exchange_extension",2
"3227","featNum9","agroecol_perspective_13",60
"3228","featNum9","agroecol_perspective_3",6
"3229","featNum9","agroecol_perspective_7",7
"3230","featNum9","assets_count",2
"3231","featNum9","crop_type.cacao",60
"3232","featNum9","crop_type.camucamu",3
"3233","featNum9","distance_main_road",27
"3234","featNum9","drought_experience",3
"3235","featNum9","fair_price_crops",2
"3236","featNum9","farm_elevation",2
"3237","featNum9","farmer_agency_1",1
"3238","featNum9","farmer_agency_7",8
"3239","featNum9","gender",2
"3240","featNum9","household_shock_recover_capacity",45
"3241","featNum9","human_wellbeing_11",23
"3242","featNum9","income_amount_nonfarm",1
"3243","featNum9","income_amount_onfarm",1
"3244","featNum9","income_amount_total",1
"3245","featNum9","income_stability",2
"3246","featNum9","influence_nr_frequency",53
"3247","featNum9","livestock_count_tlu",5
"3248","featNum9","mean_transport",1
"3249","featNum9","nearest_distance_dfs_km",14
"3250","featNum9","nearest_farmer_adopted",39
"3251","featNum9","nr_management_opinion",1
"3252","featNum9","numHA_nhlabour_permanent_total",13
"3253","featNum9","numHA_nhlabour_seasonal_total",1
"3254","featNum9","num_info_exchange_extension",17
"3255","featNum9","num_pest_management_ecol_practices",1
"3256","featNum9","participation_nr_frequency",10
"3257","featNum9","perceived_shock_pest",2
"3258","featNum9","perceived_shock_soil_erosion",2
"3259","featNum9","perception_associations_effectiveness",33
"3260","featNum9","rainfall_amount_change_perception",2
"3261","featNum9","sales_channel_crops.cooperative",5
"3262","featNum9","sfs_monoculture_annual_area",4
"3263","featNum9","sfs_monoculture_perennial_adoption",1
"3264","featNum9","sfs_monoculture_perennial_area",12
"3265","featNum9","soil_MO_percentage_mean",11
"3266","featNum9","soil_fertility_management_organic",1
"3267","featNum9","soil_slope_perception",2
"3268","featNum9","support_provider.cooperatives",39
"3269","featNum9","training_participation",12
"3270","featNum9","yield_gap_median",1
